basketSize,budtenderId,id,storeId,timestamp,budtendenderName
14.25,5a2f7364-4607-433a-8f2c-57c14f248c6e,637320fe-0561-4251-b741-cdb4aff6220d,3c0506a1-6e18-449e-a19f-f063c46faa5b,2023-08-10T18:16:42.786Z,brief_crow
92.99,2036ca21-b0b3-4174-81c8-284e143ea160,5dbe4b83-a150-40b6-be86-4e306f960c50,6a617ef3-fd02-4d55-855e-dde382bcd3b1,2023-08-10T18:16:42.786Z,light_cricket
83.63,3f3818b4-f3e9-412e-8acb-a46cfa4db885,41adc0d2-0761-4027-8987-3fbfa7978c2b,554bd469-3bd2-4864-b57d-f1286a0c418d,2023-08-10T18:16:42.786Z,flat_anaconda
71.04,bdbb7559-7068-47bb-b504-8addc39efad3,d2405334-34c8-4c01-a838-f09c97c15542,b89787a9-9737-4ba5-8561-fd4a39cf9727,2023-08-10T18:16:42.786Z,good_worm
73.55,8eba1be5-467f-4756-b0a5-0794cc6ad15e,45681b1c-54ab-4025-be99-fec89b9dddfc,26f87850-9ea7-4eb2-94fb-49925e256d93,2023-08-10T18:16:42.786Z,social_gerbil
8.74,b5978c98-c4da-44e8-8616-e6c21afe83fd,d46eea3a-bd59-42f7-add4-51e086024e55,f6aaee3d-ec25-4d74-ac07-8670db5253a8,2023-08-10T18:16:42.786Z,encouraging_slug
96.13,fe094616-18a6-4d2b-b342-89745f1be726,e8614a3e-b858-4a3a-9472-d1368e3fad3c,d6c376f8-1127-4001-ad7c-28cb761852b9,2023-08-10T18:16:42.786Z,exciting_grouse
57.45,7c2138d3-6df8-436c-b407-d29f5d652663,3c560418-a991-4c3e-8abf-7458a3ea0397,bf4e39a0-6e0b-46b0-83cd-92eefb1f07a6,2023-08-10T18:16:42.786Z,resulting_salamander
81.56,bf2d528f-9bfa-4427-9f37-96259f26071e,7bde8b25-8d43-4041-9a56-f5b51de773f5,b3ead05a-5d20-4389-958b-cbb8a9da202f,2023-08-10T18:16:42.786Z,excited_ptarmigan
45.97,7f767899-35f3-42ec-bf48-446896321ed9,c248397a-54bf-4361-8369-ca0444b15dbb,94159752-dd4b-4667-a3d3-9ed6a23fbb1f,2023-08-10T18:16:42.786Z,spatial_marmoset
89.70,e094185a-bb7f-45da-b50f-c22022b8f027,e2ff6971-409f-4e01-9245-a2f780ad29c4,dc7b7461-f0f3-4afb-bd66-d7aa5a7ae605,2023-08-10T18:16:42.786Z,willowy_worm
33.86,c4de830a-42ba-4709-8ddc-3cc9f78192bd,9d14f4a2-5294-427f-a3bb-6bab7d2485cb,d92c3c19-ccca-4d07-8856-b344fe519db9,2023-08-10T18:16:42.786Z,new_ladybug
7.23,e8345507-06b7-42ed-b5e4-7b7c6f7cb2e1,b5ad1981-dac9-4955-b92c-8f2bcda61a80,b41662db-0698-4107-9304-a1595215288c,2023-08-10T18:16:42.786Z,embarrassing_guan
45.10,411b4824-3c09-4b22-b3c5-4c26abc5e882,126aed2f-6f8b-422f-a30e-5003249c2a85,1d999a39-8bee-4254-be1b-e077573bfcf4,2023-08-10T18:16:42.786Z,secure_chimpanzee
88.32,9086c7af-306f-4c87-a691-cedf7c9c5348,4b808b90-b1b9-4a12-994d-fb9463af1999,be099d34-aa9b-4cdd-a6bc-66ce2bb70594,2023-08-10T18:16:42.786Z,delighted_lobster
71.02,701037e0-0926-4d23-8d71-be6b69eea283,555bd9d6-4a70-4cf2-948a-aff4ad520401,a474bec1-7ff9-4183-97a9-5d3f7a23140a,2023-08-10T18:16:42.786Z,prime_pony
41.15,da1e2328-5247-41ea-a22e-cb64b26cfd4a,404d0ec9-f787-490e-b887-cb47a7dfb32b,55355dfd-2abd-48c9-976a-dabef21f5acf,2023-08-10T18:16:42.786Z,attractive_sheep
5.40,a8b74d77-9fc0-42bc-86f9-38a8112081fb,35f732fb-1a04-491a-92b0-007b6d68b2f5,ca9351b4-24c4-43f6-8eaa-a135507b1f96,2023-08-10T18:16:42.786Z,managerial_meerkat
38.21,f3078c9c-ae18-4c53-8781-4f0053e6b2a6,6983109d-b810-4bd6-b83a-87ebeaf7eee8,d5100097-c19c-4275-a733-32ba4952ee2c,2023-08-10T18:16:42.786Z,commercial_krill
11.94,f86643d0-1e13-49fe-8f2b-f2cb637369ab,e4b1cbee-68a0-4d39-83ad-3f94005aece1,d5d61193-410c-42cf-866e-6ee875e07b23,2023-08-10T18:16:42.786Z,holy_hedgehog
96.18,ea1a1e85-7679-439d-aee2-26d8555ab790,75e94c67-f6b1-4c3e-adb8-9b3b04594dfd,5ae6004e-3746-4972-b0e3-4c003e966ddc,2023-08-10T18:16:42.786Z,absolute_parrot
51.27,19182da4-6c57-4724-836b-3841537429e8,75607bdb-5e9f-44dd-930b-ef5d08d772a5,2feb26b5-5efb-4185-9f7a-f48a16f7ac90,2023-08-10T18:16:42.787Z,sticky_slug
60.75,7cae3a57-d515-4757-b108-42b09f1d1a5a,1dfddaf3-60db-4da5-a066-51dbedf15d62,a4d3fb86-85da-46c8-b7b0-e7a43529526d,2023-08-10T18:16:42.787Z,generous_egret
70.38,bddab743-31aa-483f-9b1e-c72d86e9161f,d287db80-92bd-404f-a85f-c3150933ff7d,cd38e1e2-215d-4caa-8495-44c235b8f130,2023-08-10T18:16:42.787Z,controversial_tick
52.38,2bd5f04f-1480-4e22-aa4c-3f2fa36a18f9,a522ae1b-e62f-42a7-9d6a-677334e93c0e,255b5f22-e01f-4380-b069-8d53bf46aafc,2023-08-10T18:16:42.787Z,fixed_iguana
55.21,93f03b44-01ff-449c-aa9f-2ff7f5668f06,dda0f68a-acd1-42ff-b737-0f8afd4b67a9,51352234-9dac-46d7-b11f-c615c82154de,2023-08-10T18:16:42.787Z,circular_minnow
19.86,f131d8c0-2721-442c-b95a-eec5756fcaa2,22246dcd-b3b8-49c3-8234-931061ed568c,a2e5364e-8db2-41a5-af86-ab47bbf3dc34,2023-08-10T18:16:42.787Z,good_dinosaur
76.00,8865239a-0741-4c13-b0e9-69873549d2e5,288a3498-df3f-42c1-a3ff-ce3782f9c742,074138c7-fb8c-473b-afa6-bec6af67ac8d,2023-08-10T18:16:42.787Z,ripe_bee
71.05,694e7e0a-a0d0-448c-91fe-3be0792fe341,2bc3122b-a90e-40e3-b9d9-8d5ee2c1c732,5182e132-48a1-4491-9d2f-c7d0887b21e3,2023-08-10T18:16:42.787Z,magnetic_tyrannosaurus
79.18,d0648473-f09a-482d-9879-7b7792dd287b,544a1661-ff42-4854-844f-28ad9bc56915,fcb65a8f-fb8c-48ec-a476-ba862373854d,2023-08-10T18:16:42.787Z,spicy_zebra
32.87,c9a047ab-1d98-4049-b19b-bd7f003297d4,8d897add-ac6e-4095-b499-3e65dd9c292c,c69a27e5-4f1c-4175-9ca1-3f4763664551,2023-08-10T18:16:42.787Z,soft_partridge
57.49,07203c2a-f522-4741-9d81-330dc7ad940c,ea92d681-a808-47f5-8811-fad2d09c2dd6,adaad848-9227-4bd3-b22d-9b7fe6bda36c,2023-08-10T18:16:42.787Z,persistent_bonobo
47.39,4f308f00-aced-41c3-9485-fd0962baf4d4,e26aa544-b9ad-40fa-904d-6af0b7a67d12,ad5a3a7a-0447-4ca4-a1f7-a5d9d6be7f1d,2023-08-10T18:16:42.787Z,slow_mastodon
13.45,bbb8b4e7-82e7-4ed6-a521-c0e1b8dc12ef,c32cc9d5-54ed-4e06-aeaf-edfc6d3fd706,6f162250-4f40-4476-b997-15d95fb61f7e,2023-08-10T18:16:42.787Z,nasty_cheetah
90.05,6963c630-df7a-47f2-9dfc-92ce7a729d82,3f894984-c804-493b-80ff-b2a6098ab654,27aebe58-2f10-49aa-a6f1-6e1a44b097da,2023-08-10T18:16:42.787Z,senior_hoverfly
80.68,ee57bfdf-338a-45cd-ba8f-1c622db8a788,696e4da7-6731-45d2-8ef6-7f8166e21443,53f39801-489e-461f-9f2a-2f433e40cfb9,2023-08-10T18:16:42.787Z,used_parrot
28.88,5cbf472d-b244-47a7-9d6f-d8ba39a4435e,58bc0582-1a9f-4f5a-97a8-6b91e2ea940e,b7bd6766-6751-45df-b225-2711016b1e49,2023-08-10T18:16:42.787Z,disgusted_canid
1.80,e3341c55-ea98-4fd2-b18b-0dbe0b785d53,16262125-84eb-4b43-9c3d-48231d87786b,3fc96d13-3f6c-4e02-ab2c-7d00ab53a8bd,2023-08-10T18:16:42.787Z,satisfactory_mole
31.90,017fc62d-aa8d-4191-8a80-8f28e03662eb,acdf3f32-d868-4c4e-ae44-6c0d9043e31e,03a52bef-fac9-4f4e-a3b7-6d83decdf357,2023-08-10T18:16:42.787Z,central_parrot
8.17,5639480e-8a35-4532-9329-c96c8907f0c8,1b991b39-4a8b-4bb8-9490-1e90093bdf70,6da442d7-e00a-42b3-8bde-41a4afb355ab,2023-08-10T18:16:42.787Z,estimated_fox
11.23,1145b6b9-266c-4e2a-bc0f-9d77cc9376b3,ffc48205-cfa5-4fe2-a5ac-7a8bde3d0bb5,6e0297bc-4c19-4023-9b91-65c340bb773b,2023-08-10T18:16:42.787Z,wasteful_platypus
49.31,620abf01-64da-4f7b-9af0-2292093d807f,0e4303aa-c256-49f7-bdf9-2de5390c34bf,cf11b5c0-2d69-4d25-93c6-57c70d47d884,2023-08-10T18:16:42.787Z,unacceptable_termite
48.32,32829762-0a3c-4efa-b55b-4e09cd4e1d16,568ef88c-22cc-494a-863d-390ce736464e,069dfa44-5b46-42a9-a23a-f3814f2f8771,2023-08-10T18:16:42.787Z,wispy_gayal
13.64,36144e3c-e4eb-4d2b-bd1b-5fcab47346e7,394855fe-462b-4c16-b02c-eef07bffe5c2,c4d78798-fdb4-49c5-84ab-f3afce93a06d,2023-08-10T18:16:42.787Z,comparative_jaguar
21.60,5dfe383a-8eb9-4c5a-8adf-0a0786bd9621,832a9dc5-b801-469a-ac6f-d71bc3e92a6d,d8ca94e3-bc34-4e3e-8754-d190eaa0e409,2023-08-10T18:16:42.787Z,indirect_cheetah
5.67,4ac122f9-a12c-4d0d-a960-c0f7766f587c,8c37c834-6f6d-4bb4-9c84-737e6a63121c,dfaa2be3-6dea-40c8-9d05-6cc3210ea1c9,2023-08-10T18:16:42.787Z,ideal_crow
33.57,23974e52-1bef-4140-be01-1e754b70eecf,98fa58ff-52f0-4300-8e85-985b035555bb,e0ed8ff0-07c4-42db-8189-6e633838a323,2023-08-10T18:16:42.787Z,gorgeous_duck
87.40,524f8922-abd1-4033-969f-ba59419fe18a,50a58be8-6160-400f-8004-43f82d44d267,7a6048b6-eaec-4f4c-8b5e-a6968a6d99e4,2023-08-10T18:16:42.787Z,continuing_pheasant
8.88,101393dc-35b7-4254-838d-55dfa2e75118,674f8443-267c-445a-87d4-7532f5d7ff6e,02f91587-1b8c-448f-8f0b-43f9c943c8a7,2023-08-10T18:16:42.787Z,noisy_sheep
33.57,1e01761f-ab3f-44a9-a297-bc8c9e0c48bc,15cd232d-6bcf-4f98-a1c8-23590d6ee635,132cf520-2eff-4b82-83c1-ac1b8d00fe4c,2023-08-10T18:16:42.787Z,primitive_constrictor
53.42,43243aec-c165-4b52-a250-b23c4d0d4905,190dc399-daa5-444a-b5ee-b03cd5b20aa7,7cf7c3ab-3b90-4ad5-a1a2-c8ba1e3bcc90,2023-08-10T18:16:42.787Z,filthy_amphibian
48.58,751e8f71-e429-46b4-afe7-202bd30d8a99,8531cb5e-445f-42c6-ad81-8263138c59db,9c33bf88-8c6b-4fc9-b9b5-5caf325d6586,2023-08-10T18:16:42.787Z,living_ox
52.40,585261cb-a236-48a8-bf0f-9b2589c1149f,2dfcb1d2-8e89-429a-9be3-14c6d7bf963b,f89ea9ee-14d7-49e6-95ed-3803c8dd366c,2023-08-10T18:16:42.787Z,immediate_coral
64.12,6f8f6922-e316-4539-837a-015614de8c55,a77dda1d-eb89-495b-b4c4-c40f403ad9d4,9d2de3c8-f8f8-4261-a772-b7b357bc2731,2023-08-10T18:16:42.787Z,whispering_possum
74.16,ee049c90-4c9a-4ca3-b436-6ecc1c2c2afa,50b2d479-420b-474a-8c82-4e810986a1b3,13181ed8-cc45-4101-b27e-e29644b537ab,2023-08-10T18:16:42.787Z,unlikely_gorilla
43.49,785d80bc-3166-42d0-823b-433c0495ef5a,6321fffa-982d-4435-835f-6471976c8764,916f8d58-9a81-4ffb-abea-f364e2bca93e,2023-08-10T18:16:42.787Z,anxious_cat
96.91,e4a52ea6-1a17-4c00-b8a4-16a70f4d7cca,1a6c3db5-a4ab-482c-8c3e-73fe24cebbe3,8772c6f2-b570-4ea7-a4c2-1cb9fd3f5605,2023-08-10T18:16:42.787Z,helpless_snipe
40.45,2c18ebde-230e-463e-89f3-e61e0aab21ef,e280b690-7050-40f5-9e9e-1c1204d460c2,29b433ce-d668-40f7-af82-3cb86bb323be,2023-08-10T18:16:42.787Z,selfish_aardvark
14.89,5020202c-5650-44ae-850c-41c842607e9a,f6410b0b-3993-4999-965e-556df7a55bdf,f259369b-af6c-4365-a080-52ef99ca8e83,2023-08-10T18:16:42.787Z,adorable_clam
3.88,e97b4849-f56c-44c7-a6a3-140db5a6d83f,c9aabd93-f743-41ab-ba5b-b85294335d5f,82bfc032-432e-4c2e-b8a9-e28d831791fe,2023-08-10T18:16:42.787Z,querulous_moose
22.23,0051e349-8723-4780-88a6-0b1d78ba7ece,baf5c90f-87c6-4058-8323-85092596f036,6f1538da-e92d-4597-884a-490bc57e25cf,2023-08-10T18:16:42.787Z,flying_orca
32.88,fc858987-78ae-43ca-af79-ad75d94d1b7d,990ebf09-5b1c-411e-a645-565fa0586b81,a95d15ff-a122-4856-b1ed-12b2e9c1d9b7,2023-08-10T18:16:42.787Z,competent_shark
17.28,9b9e2f29-bbbc-436c-9015-d7e54e1e1873,d4614d79-d6f9-43ac-bdd4-05aef6286a64,b92b5d6e-d8d4-493d-a13c-9d3ced1b6151,2023-08-10T18:16:42.787Z,excessive_clownfish
24.45,036bacf0-3378-48f6-828e-a2e0c0cfd159,6ff9c623-6745-4783-a6c2-b55f079391a5,9dfebc25-84f2-46db-a046-453808495484,2023-08-10T18:16:42.787Z,small_panther
44.30,da7de463-81a6-42e1-8476-f1ff9aa2aa92,0df68ce9-b10c-4d57-8a09-eb6f96ca897e,12e1a10a-562c-45ba-a7af-33de5dbc1af0,2023-08-10T18:16:42.787Z,long_canidae
75.82,ff90c462-8249-4b22-bc6b-3d715bee228e,12be1b5d-a342-4b13-8daf-c2a1adf1b137,aac21386-d94b-48dc-a1f8-048aac53ec8d,2023-08-10T18:16:42.787Z,formal_meadowlark
58.36,13167334-af9d-4986-a736-469ca6431458,e912839f-b0a1-4ba9-b614-48b764347aa1,5112cda0-83b7-4b79-ba60-653f0cbbcc3e,2023-08-10T18:16:42.787Z,intimate_quail
63.72,4e993652-b64d-4e47-baa7-42f60755a41a,fff8480c-5186-4ade-81e8-969f8dea50c7,34e6f751-f35b-4885-8db7-7e95f1c69c62,2023-08-10T18:16:42.787Z,encouraging_reptile
76.22,8407c410-e1c9-4cd0-9a75-d50e6ebd4783,a95f788f-4e71-490e-8044-4120fb846255,ddbb44eb-f67b-4585-9cb4-b6b497d2fb77,2023-08-10T18:16:42.787Z,exotic_rhinoceros
59.51,29179fbe-700f-45cd-aaf0-66f4243e33fe,bb905371-f60e-423c-a17f-21f5fd68d7ab,bdd61b8b-69a7-4b4d-afb1-7f1e473ca4cd,2023-08-10T18:16:42.787Z,intellectual_lion
48.22,75bdc107-551a-4b0b-9739-18c3fa2ba8bc,9edf5e47-47ef-4b1b-a092-fb06950a0d55,3eb84dba-587b-49a7-b3ec-acfc2ad92b06,2023-08-10T18:16:42.787Z,persistent_bat
35.81,6e167365-f0f7-491d-99f0-f39aad576354,dd12eb87-cb14-4bb4-bf03-7f5401083e9c,66924604-baad-41b1-a171-c81d84d3d3d0,2023-08-10T18:16:42.787Z,digital_hamster
76.42,6b30d7c4-417c-4b21-8e85-8c4e1c1a577f,74a92382-0327-46d7-95ec-2a269ae8cc05,e0706aa0-6ae8-4e55-9eca-de054f9a0cf7,2023-08-10T18:16:42.787Z,resonant_woodpecker
12.01,8eb54bf9-e08f-4e53-9ec5-5ca1d3bfc305,956d41d4-b9bb-46fe-874f-ece9914eb04f,2b4540ab-a193-4eb2-a4b8-728ea35e18cb,2023-08-10T18:16:42.787Z,missing_swallow
90.59,4d4e6d92-ab0c-48cb-a727-bbe86096d792,b8b8b9fb-3298-415a-849a-ab17c3637501,d39edf3e-d9b7-4e26-98f6-a20205f7ec41,2023-08-10T18:16:42.787Z,wild_firefly
6.26,ee888bb8-6113-46ab-ba54-9dc73b230f90,ee98bd71-b932-48de-88a7-11038fd5cd28,c93f9ab6-faa5-4b63-86f5-fc0dbe59ee47,2023-08-10T18:16:42.787Z,illegal_mink
50.27,fe6cbea3-e4e0-48c3-9082-5c1cc637143b,10221285-be92-4391-b50a-fb2f8df75d03,0ade6895-9534-40ba-989a-298a1800d596,2023-08-10T18:16:42.787Z,sunny_wasp
60.55,0eabbbb0-3d08-43ea-97f6-2b8b346553d8,6d4b31cb-0cd3-43e6-bbcc-e5b1a8653bad,3e525689-bea6-45b2-b028-785dda2ebffc,2023-08-10T18:16:42.787Z,very_jackal
33.43,fe9a471c-b823-4d35-b235-a4f4d9faf513,4a470d79-4a5d-44a7-a1a1-6235b1742cba,e8c906e2-a865-4086-aa62-537b7074a3b2,2023-08-10T18:16:42.787Z,prepared_octopus
73.93,aaa22a32-9a0f-43e0-9140-da93f2fa1d35,c2bff081-e88c-4ed5-ba76-d93c34dc8d8c,739485ab-82b0-48f9-a9dc-18a49f341133,2023-08-10T18:16:42.787Z,exact_leech
3.67,c5749b3b-46a0-4256-82e4-ac3b2c83b240,769df4af-172a-4c24-be27-ac470e42631e,a8f55d5c-bd59-4103-bb5b-17464fd3b4e5,2023-08-10T18:16:42.787Z,beneficial_parakeet
22.96,8c3eeac0-1bde-4e52-bc69-29e5ac8ba8b4,7a00662a-cff6-4380-8083-c8ba01d71734,0b282609-317a-4153-8733-a34f9e0a439b,2023-08-10T18:16:42.787Z,primitive_marten
25.16,f96c4b5c-a605-445c-84eb-c95733f883dc,eebfeef7-e725-4c28-96b2-f7cf2b7ba25b,6c226e0e-a60e-4cf4-bc83-1e3b7a3a5f55,2023-08-10T18:16:42.787Z,gleaming_swift
77.30,04f8a327-feb0-4b60-94e6-5affa8770ddf,3bfcb375-37a6-45bc-a33a-b2ae653a940f,2f84f9a3-6545-4458-8992-2dd890fa934e,2023-08-10T18:16:42.787Z,minimum_spider
19.49,cb3800c0-4ae3-41c6-a9ef-b2770b6d2825,e84e93c4-37f3-417e-a138-53b2ec23595d,c3f7bf99-b365-41e8-99e3-099628db8338,2023-08-10T18:16:42.787Z,tricky_camel
41.76,b5028dac-2a72-4777-b266-c36dee898df7,f5fa68c0-7ed0-4d6e-9ae4-39c79a1cf259,9541822e-5387-4973-a95a-a0cf4a7dc90c,2023-08-10T18:16:42.787Z,thin_tick
19.97,b41d5b69-fbd1-4c4d-8510-7e3ce8908708,0c6cd6f3-d6b9-4fbf-bad9-798b09f27282,1698d02b-df34-49c2-9f78-62f4ebde11b0,2023-08-10T18:16:42.787Z,horizontal_anteater
35.23,917bf587-6add-4cb2-96fa-52a01018ef6d,79200543-e9ec-44b3-b9bb-51f05ff63f7e,e3f0d1f5-5c65-407f-bdd1-6cf1a3187305,2023-08-10T18:16:42.787Z,academic_boa
65.24,60157505-5383-426f-9bf5-8677a00bea68,6f2d74ab-1206-418d-b956-79b5cd908425,4c399d3a-4292-4f26-8e26-c4e873ce079b,2023-08-10T18:16:42.787Z,probable_tiger
80.59,3bed90b6-af8a-445e-9ec5-249bc6c20a80,c07a9393-84a5-4b34-9548-8733f5271990,dec522ce-caf5-4b11-be77-2ddf336f445c,2023-08-10T18:16:42.787Z,sound_marmoset
23.81,0f2d65c5-c385-4443-96d2-234893cd2cea,88b42a71-862f-4d34-836a-a8050dd304d5,e67a6b9f-da9e-4b05-b0ff-6bf188b40dee,2023-08-10T18:16:42.787Z,great_hoverfly
55.20,a4a222d1-8f40-4e0f-8c3e-2b4b9734b0b0,a980ae2e-771c-4eb2-a839-a6b2b110ad8a,10a73589-4fe6-4fde-904e-77f6d448d9bf,2023-08-10T18:16:42.787Z,managing_alligator
77.84,424f8fd3-5ce3-48c8-8823-050547ed2d51,13416a40-d2b7-4b91-9591-e5166360201d,a5a39e6d-ce23-47d7-b7c4-c0dc81485a21,2023-08-10T18:16:42.787Z,real_cattle
53.52,12fca1d5-ca1c-4fd2-bcf6-21ff837f53ab,9668c637-1aea-4a68-9339-ca1bcc1275e9,d25a75af-1384-4d86-9c60-c17a5b675def,2023-08-10T18:16:42.787Z,indirect_barracuda
38.32,d1e9e5f3-a330-48bc-a533-3f07f66baafb,1e0d7b16-0e50-415a-9ea3-3b4344faf2e6,97179c0a-9ed2-4b6e-9abf-eae3125b16eb,2023-08-10T18:16:42.787Z,effective_grouse
51.53,ea397638-f291-4897-95a3-0f263529d990,9e480c5e-e821-402d-93ef-0ed00b5247f3,9dc3be7f-4d62-43e9-b22e-a007af3fd4fb,2023-08-10T18:16:42.787Z,shy_wallaby
20.85,b61c803c-7e19-4046-8824-dd8660b25652,24b92675-d7fe-420a-8ab5-a62875f88f6e,d5bea8f3-b525-42ec-9f38-b5d3fe1e2477,2023-08-10T18:16:42.787Z,sensible_parrotfish
83.83,6ac2352a-3a48-4ac1-a5d0-7fba9bcceca4,c15e84b8-4530-4ea3-82dc-4e88a95cd166,5f6d0d2a-8e29-4d01-b7e2-ea7e5d9d68d2,2023-08-10T18:16:42.787Z,mighty_constrictor
92.14,a36229e8-12d3-45a1-bd12-e83603aa065b,602509e9-1d1d-4a9e-a740-5b1cfaaae9de,e6e545cc-bb86-4d4f-9eab-2be66ffdeced,2023-08-10T18:16:42.787Z,zany_salamander
93.73,78ccc8d6-cca1-4b9d-be50-a771aa9a96b8,aa99c880-a9b2-4220-9c3e-769c0c7a95cb,b55d005a-179f-4f6d-af6e-f64096f2a302,2023-08-10T18:16:42.787Z,relieved_tortoise
64.87,b877bb83-e754-4d53-a722-83ff0c596e89,7c69cb60-b91e-48f0-b04f-245e272a96a5,c966bfa2-8a0c-4752-ac38-32b14bc7caea,2023-08-10T18:16:42.787Z,ripe_grasshopper
47.15,5480cd0d-f112-4313-815d-f0db65b5d009,9a9ac1ea-fa7e-443c-9470-3f85394b5f96,cfa7af90-ecdf-4fe9-808c-bc3cd52336bb,2023-08-10T18:16:42.787Z,stormy_ox
10.04,f68eb9e5-5b00-4b86-9751-a42c9e4cb7a3,202c13b4-a8c9-4466-b17e-a928e1c69c77,203f22a1-08b6-4dc2-8e22-24fa4adf32da,2023-08-10T18:16:42.787Z,exceptional_guanaco
27.78,6d0094eb-e167-4087-a9c1-dfee6802427a,1a6ac818-035e-4654-9439-09f5f6ececc3,98b8b9d9-c4f1-4c17-b158-e4cb68cea1f7,2023-08-10T18:16:42.787Z,well_primate
41.70,81856fa6-47b9-4230-ac2e-4d58530067ec,0a05ecda-0c38-4979-8904-5324aefbd207,fee4b84d-88b4-43e2-9e18-4567a5896736,2023-08-10T18:16:42.787Z,digital_planarian
30.18,57ec2aa3-15e5-4b6c-86e0-c1ef514fc7bb,3c66e0f2-1ce9-44ab-97cd-8d6ee7ec95b7,b1caa615-4f92-4f6b-aafe-79381f1d9ed7,2023-08-10T18:16:42.787Z,absolute_krill
29.70,48f813f5-8b90-410e-baf9-1632babfd30f,a59cea72-85a2-437b-9620-e13dc61af37d,68af0776-e4f1-4535-b950-e3e5126eb536,2023-08-10T18:16:42.787Z,fashionable_meerkat
7.61,0446c011-a1d5-447b-a07c-f8efc15b55cf,4124c6a1-559b-4c9c-81ad-0423c017e482,e55084e5-d3ac-4db8-9dab-22986fe1366c,2023-08-10T18:16:42.787Z,explicit_marmoset
89.70,70577463-3292-4042-83e0-fa20403ec9be,55b044c2-a53a-42de-8a55-ca106e724436,83b2765e-4d41-493a-ae98-46f28721592c,2023-08-10T18:16:42.787Z,noble_flea
77.78,f7bf52ad-91b9-4c5c-889e-826c45c8918e,22b713f7-f1e6-4f12-ab13-1a69074c67f9,bc77ae87-cfa5-43b3-a8df-4b6debaf9021,2023-08-10T18:16:42.787Z,organisational_guineafowl
72.64,13c06c9b-2937-4da3-8167-dd0e859f883a,fe321313-627f-46a8-bbd5-50c913242267,1267f42c-cdfd-4e3e-817a-6c5aebaa804b,2023-08-10T18:16:42.787Z,wild_catfish
25.72,c86649ae-7bb1-4377-a91d-d27c637005dd,930abd81-2067-48f8-ad15-7609db4f80cc,f057e7dd-55ce-45a4-97bb-6a15347e3a38,2023-08-10T18:16:42.787Z,evident_halibut
98.97,5586658e-a1a3-45e1-a923-83b1d387aa56,6005e17f-b607-46cf-9bff-4d2ac76d58e6,1b0e46c1-9278-4fa0-a0ba-cfbb2a722397,2023-08-10T18:16:42.787Z,slight_gibbon
15.54,2365cfa4-f47c-4389-bbd2-195b9030fe74,3892daee-fd56-42f8-93e1-920c8df726df,fe0f1079-b7f2-46cb-ba89-2ff28a8dbb68,2023-08-10T18:16:42.787Z,colourful_echidna
52.75,2d3342f6-ea19-491e-81bb-77307a2f9047,08404e3a-151d-4180-b8a6-4c3201e9d381,fd488669-5435-4e91-bed1-bc3907406f97,2023-08-10T18:16:42.787Z,grateful_mite
94.39,1f123d1b-5b3e-4a04-97b8-44c28d239ae8,4f088ea8-6549-4983-953e-2cee4b41c04a,50c9dc04-8eb5-4b62-9e4c-06b54440e5bf,2023-08-10T18:16:42.787Z,obliged_ferret
91.09,8902d529-047f-4c82-a9e6-deffbffbec79,27f76a26-f8d8-44e1-83f4-93aa5464dc15,7edd5283-3aa6-4c8a-bf38-8e476a2092be,2023-08-10T18:16:42.787Z,dear_centipede
80.67,b52cc6cb-317d-4ed9-9318-dcd4501b8893,a899b444-6664-41e4-9122-64f5353392da,abb40cd6-0902-4b84-a909-0dc1f23fbed8,2023-08-10T18:16:42.787Z,total_bear
66.61,d5f0d96a-3c66-4dd2-940c-d81b4e315e05,d4fef2aa-276b-4660-80b6-8db0395f5f63,aa283a3f-aeaa-4661-bcbd-12ea4fb70f0b,2023-08-10T18:16:42.787Z,mid_hornet
22.09,fb68033d-0210-42e1-b60d-48061c7f50e8,0595f826-8070-4f65-acbb-fa20a63533d1,4310af81-5948-4fba-b481-7012eeca9776,2023-08-10T18:16:42.788Z,capable_gibbon
38.41,7ee9769a-8f61-4e91-9289-16601c7db405,2bce3400-d471-40cb-9285-6d0bb9006c58,3397fcf2-cd13-4b04-81f0-a3bcd1547100,2023-08-10T18:16:42.788Z,global_mollusk
80.38,4ec704e7-2471-4aaf-898a-828bfb215c38,a4e08fe2-0610-4e87-8448-3f880d73056e,166e1d8b-a606-4851-8eb3-b44ff4fff974,2023-08-10T18:16:42.788Z,golden_kite
88.75,f4029366-646c-44b7-9797-70f333af6574,28247323-b95e-4c59-bc65-2074c538ed5c,4788e49f-2967-43f4-97f7-3cfdf84caf8d,2023-08-10T18:16:42.788Z,criminal_canidae
49.52,b5542f8f-e31f-4413-b88a-d1c705b91bbf,b17e9330-6c78-4359-ae7b-f1e784fb1f8e,f13ef72c-1eb0-44a8-9bed-e5d70af595ae,2023-08-10T18:16:42.788Z,subtle_smelt
68.65,8ce494c1-e57b-40c8-ab4b-ad85bbaa7b73,34abc90b-e02b-4d51-82a4-d01c9f60a6f7,e89e0498-e255-4e1f-a389-7cc84f820c38,2023-08-10T18:16:42.788Z,ripe_pheasant
6.00,ea4f61d7-adab-40bf-ba18-524a1f73cdb8,1a5b9e9f-09bb-45f9-9f49-3eb737caf6a2,747adf4a-b907-467e-8e0e-5501e59683f5,2023-08-10T18:16:42.788Z,elderly_lamprey
